Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
866,,OTTAWA LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,3604212,857,OTTAWA MI,Domestic Entity Other,5,"Ottawa County, MI, USA",42.953023,-86.0937312
867,,"BENTON HARBOR HOPE VI PHASE II, LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP",3604221,857,BENTON HARBOR MI,Domestic Entity Other,5,"Benton Harbor, MI, USA",42.1167065,-86.4541894
868,,BROOKSIDE APARTMENTS LP,3604230,857,INDIANAPOLIS IN,Domestic Entity Other,5,"Indianapolis, IN, USA",39.768403,-86.158068
869,,"LINCOLN AVENUE REDEVELOPMENT, LP",3604249,857,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
870,,"LOST RIVER PLACE, LP",3604258,857,ORLEANS IN,Domestic Entity Other,5,"Orleans, IN 47452, USA",38.6617205,-86.4516557
871,,"DALEHAVEN ESTATES, LP",3604276,857,EVANSVILLE IN,Domestic Entity Other,5,"Evansville, IN, USA",37.9715592,-87.5710898
872,,CAMPAU COMMONS LIMITED PARTNERSHIP,3604285,857,GRAND RAPIDS MI,Domestic Entity Other,5,"Grand Rapids, MI, USA",42.9633599,-85.6680863
873,,"JACOBSVILLE APARTMENTS II, LP",3649727,857,EVANSVILLE IN,Domestic Entity Other,5,"Evansville, IN, USA",37.9715592,-87.5710898
874,,COSMAS AND DAMIAN LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,3660348,857,SOUTHGATE MI,Domestic Entity Other,5,"Southgate, MI, USA",42.2139284,-83.1938147
875,,LAWRENCE PARK - 2004 LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,3679760,857,CENTER LINE MI,Domestic Entity Other,5,"Center Line, MI, USA",42.4850362,-83.0277002
876,,FLUSHING ELMCREST LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,3679779,857,FLUSHING MI,Domestic Entity Other,5,"Flushing, MI 48433, USA",43.0630833,-83.8510732
877,,JEFFERSON MEADOWS - DETROIT LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,3679788,857,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
878,,GL-KEYSTONE VILLAGE GARFIELD TOWNSHIP LLC,4036968,857,GARFIELD TOWNSHIP MI,Domestic Entity Other,5,"Garfield Twp, MI, USA",44.7122721,-85.6640365
879,,KEYSTONE VILLAGE LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4036977,878,GARFIELD TOWNSHIP MI,Domestic Entity Other,6,"Garfield Twp, MI, USA",44.7122721,-85.6640365
880,,WEXFORD ON BISHOP'S POND LP,4172709,857,INDIANAPOLIS IN,Domestic Entity Other,5,"Indianapolis, IN, USA",39.768403,-86.158068
881,,GL-GLADESHIRE TOWNHOMES KALAMAZOO LLC,4222480,857,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
882,,KALAMAZOO GLADESHIRE LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4222501,881,KALAMAZOO MI,Domestic Entity Other,6,"Kalamazoo, MI, USA",42.2917069,-85.5872286
883,,TAMARACK 2009 LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4230131,857,BINGHAM FARMS MI,Domestic Entity Other,5,"Bingham Farms, MI 48025, USA",42.515868,-83.2732642
884,,GL WILDWOOD WESTLAND LLC,4230261,857,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
885,,WILDWOOD LIMITED DIVIDEND HOUSING ASSOCIATION LLC,4230270,884,WEST BLOOMFIELD MI,Domestic Entity Other,6,"West Bloomfield Township, MI, USA",42.5678534,-83.373339
886,,GL RIVERSIDE TOWNHOUSES THREE RIVERS LLC,4362229,857,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
887,,FHC TWO LIMITED DIVIDEND HOUSING ASSOCIATION LP,4362256,886,LANSING MI,Domestic Entity Other,6,"Lansing, MI, USA",42.732535,-84.5555347
888,,GL MADISON SQUARE SENIOR GRAND RAPIDS LLC,4362238,857,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
889,,HALL STREET LIMITED DIVIDEND HOUSING ASSOCIATION LP,4362247,888,GRAND RAPIDS MI,Domestic Entity Other,6,"Grand Rapids, MI, USA",42.9633599,-85.6680863
890,,CANTERBURY APARTMENTS-KALAMAZOO LP,4379889,857,BINGHAM FARMS MI,Domestic Entity Other,5,"Bingham Farms, MI 48025, USA",42.515868,-83.2732642
891,,PINESHORES LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4382179,857,BINGHAM FARMS MI,Domestic Entity Other,5,"Bingham Farms, MI 48025, USA",42.515868,-83.2732642
892,,SUN AMERICA AFFORDABLE HOUSING PARTNERS 163 LP,3604315,51,LOS ANGELES CA,Domestic Entity Other,4,"Los Angeles, CA, USA",34.0522342,-118.2436849
893,,PEDCOR INVESTMENTS-2005 LXXXV LIMITED PARTNERSHIP,4133111,892,GREENWOOD IN,Domestic Entity Other,5,"Greenwood, IN, USA",39.6136578,-86.1066526
894,,WOODBRIDGE APARTMENTS UMBRELLA II LLC,4133120,892,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
895,,LIBERTY PARK LIMITED PARTNERSHIP,4133139,892,PITTSBURGH PA,Domestic Entity Other,5,"Pittsburgh, PA, USA",40.4406248,-79.9958864
896,,"HUDSON HOUSING TAX CREDIT FUND XXXVI, LP",3613607,51,DEARBORN MI,Domestic Entity Other,4,"Dearborn, MI, USA",42.3222599,-83.1763145
897,,VILLAGE PARK PRESERVATION LIMITED DIVIDEND HOUSING,3613616,896,DEARBORN MI,Domestic Entity Other,5,"Dearborn, MI, USA",42.3222599,-83.1763145
898,,HUDSON UNIVERSITY PLAZA LLC,4455569,896,DOVER DE,Domestic Entity Other,5,"Dover, DE, USA",39.158168,-75.5243682
899,,SP UNIVERSITY PLAZA 2012 LP,4455578,898,CLEARWATER FL,Domestic Entity Other,6,"Clearwater, FL, USA",27.9658533,-82.8001026
900,,"CITY LIII TAX CREDIT FUND II, LLC",3628991,51,INDIANAPOLIS IN,Domestic Entity Other,4,"Indianapolis, IN, USA",39.768403,-86.158068
901,,"TSV APARTMENTS, LP",3204359,900,FORT WAYNE IN,Domestic Entity Other,5,"Fort Wayne, IN, USA",41.079273,-85.1393513
902,,"ARBORS AT EASTLAND, LP",3232594,900,MISHAWAKA IN,Domestic Entity Other,5,"Mishawaka, IN, USA",41.6619927,-86.1586156
903,,"COLONIAL APARTMENTS, LP",3232606,900,INDIANAPOLIS IN,Domestic Entity Other,5,"Indianapolis, IN, USA",39.768403,-86.158068
904,,"WAKULLA TRACE APARTMENTS, LTD.",3435274,900,CRAWFORDVI LLE FL,Domestic Entity Other,5,"Crawfordville, FL 32327, USA",30.1944839,-84.3711207
905,,WEATHERWOOD PLACE LIMITED PARTNERSHIP,3640247,900,GREENSBURG PA,Domestic Entity Other,5,"Greensburg, PA 15601, USA",40.3014581,-79.5389289
906,,"PRAIRIE APARTMENTS HOUSING PARTNERS, LP",3642184,900,SOUTH BEND IN,Domestic Entity Other,5,"South Bend, IN, USA",41.6763545,-86.2519898
907,,"JERRY JUNCTION, LP",3642193,900,AUBURN IN,Domestic Entity Other,5,"Auburn, IN 46706, USA",41.3669942,-85.0588575
908,,ARBORS AT GEORGETOWN,3675995,900,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
909,,"COMMUNITY LOAN FUND NEW MARKETS III, LLC",3640210,51,COLUMBUS OH,Domestic Entity Other,4,"Columbus, OH, USA",39.9611755,-82.9987942
910,,"CITY LIII TAX CREDIT FUND III, LLC",3640229,51,INDIANAPOLIS IN,Domestic Entity Other,4,"Indianapolis, IN, USA",39.768403,-86.158068
911,,"CLARY CROSSING APARTMENTS, LP",3642205,910,GREENWOOD IN,Domestic Entity Other,5,"Greenwood, IN, USA",39.6136578,-86.1066526
912,,"PEDCOR INVESTMENTS-2006-XCII, LP",3642214,910,NASHVILLE TN,Domestic Entity Other,5,"Nashville, TN, USA",36.1626638,-86.7816016
913,,"VILLAGE CENTRAL, LP",3642223,910,BRADENTON FL,Domestic Entity Other,5,"Bradenton, FL, USA",27.4989278,-82.5748194
914,,MAYSVILLE POINTE APARTMENTS LP,3660281,910,NEW HAVEN IN,Domestic Entity Other,5,"New Haven, IN, USA",41.0706042,-85.0144124
915,,CRANBROOK SENIOR VILLAGE LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,3736672,910,MT. PLEASANT MI,Domestic Entity Other,5,"Mt Pleasant, MI 48858, USA",43.5978075,-84.7675139
916,,MCCURDY CENTER LTD,3805569,910,BELLE GLADE FL,Domestic Entity Other,5,"Belle Glade, FL, USA",26.6845104,-80.6675577
917,,RBC APOLLO 2007 - B NATIONAL FUND LP,3679809,51,WILMINGTON DE,Domestic Entity Other,4,"Wilmington, DE, USA",39.7390721,-75.5397878
918,,RPA LIMITED PARTNERSHIP,4133401,917,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
919,,SUNVIEW ESTATES LIMITED PARTNERSHIP,4133410,917,KNOXVILLE TN,Domestic Entity Other,5,"Knoxville, TN, USA",35.9606384,-83.9207392
920,,GULF BREEZE APARTMENTS PARTNERS LTD,4133429,917,PUNTA GORDA FL,Domestic Entity Other,5,"Punta Gorda, FL, USA",26.9297836,-82.0453664
921,,"NMTC LEVERAGED II, LLC",3683646,51,COLUMBUS OH,Domestic Entity Other,4,"Columbus, OH, USA",39.9611755,-82.9987942
922,,"OEF 5/3 FUND I, LLC",3683655,51,COLUMBUS OH,Domestic Entity Other,4,"Columbus, OH, USA",39.9611755,-82.9987942
923,,ADAMS STREET LIMITED PARTNERSHIP,3190500,922,TOLEDO OH,Domestic Entity Other,5,"Toledo, OH, USA",41.6639383,-83.555212
924,,"KENT ELDERLY, LP",3190612,922,KENT OH,Domestic Entity Other,5,"Kent, OH, USA",41.1536674,-81.3578859
925,,BROADWAY ELDERLY HOUSING LP,3190836,922,DUBLIN OH,Domestic Entity Other,5,"Dublin, OH, USA",40.0992294,-83.1140771
926,,CINCINNATI HOUSING LIMITED PARTNERSHIP II,3190939,922,CINCINNATI OH,Domestic Entity Other,5,"Cincinnati, OH, USA",39.1031182,-84.5120196
927,,WODA IVY GLEN LP,3191673,922,WASHINGTON COURT HOUSE OH,Domestic Entity Other,5,"Washington Court House, OH 43160, USA",39.5364511,-83.4390843
928,,"CAMPBELL INVESTMENTS, LLC",3232576,922,RAVENNA OH,Domestic Entity Other,5,"Ravenna, OH 44266, USA",41.1575566,-81.2420473
929,,"SAWGRASS GREENE, LLC",3289561,922,GRAYSON KY,Domestic Entity Other,5,"Grayson, KY 41143, USA",38.3325812,-82.9485023
930,,"VICTORY PLACE, LLC",3320987,922,BARBOURSVIL LE WV,Domestic Entity Other,5,"Barboursville, WV, USA",38.4095298,-82.2945923
931,,"CIRCLEVILLE HOUSING PARTNERS, LTD",3370124,922,CIRCLEVILLE OH,Domestic Entity Other,5,"Circleville, OH 43113, USA",39.600618,-82.9460133
932,,"CH6, LTD.",3430046,922,LOUISVILLE KY,Domestic Entity Other,5,"Louisville, KY, USA",38.2526647,-85.7584557
933,,"BLUEGRASS PHASE II DEVELOPMENT, LLC.",3440764,922,LEXINGTON KY,Domestic Entity Other,5,"Lexington, KY, USA",38.0405837,-84.5037164
934,,SHILO APARTMENTS LIMITED PARTNERSHIP III,3493386,922,TROTWOOD OH,Domestic Entity Other,5,"Trotwood, OH, USA",39.7972788,-84.3113334
935,,"NEW BROOKWOOD COMMONS, LTD.",3683664,922,MARYSVILLE OH,Domestic Entity Other,5,"Marysville, OH 43040, USA",40.2364486,-83.3671432
936,,BLUEGRASS PHRASE III DEVELOPMENT LLC,3683673,922,LEXINGTON KY,Domestic Entity Other,5,"Lexington, KY, USA",38.0405837,-84.5037164
937,,"OPPORTUNITY HOUSE, LLC",3683682,922,DAYTON OH,Domestic Entity Other,5,"Dayton, OH, USA",39.7589478,-84.1916069
938,,"HARKAVY HALL, LLC",3805493,922,CINCINNATI OH,Domestic Entity Other,5,"Cincinnati, OH, USA",39.1031182,-84.5120196
939,,MAPLEWOOD-NORTHWOOD APARTMENTS LLC,3811618,922,LIMA OH,Domestic Entity Other,5,"Lima, OH, USA",40.742551,-84.1052256
940,,VALHALLA INVESTOR LLC,4036892,922,COLUMBUS OH,Domestic Entity Other,5,"Columbus, OH, USA",39.9611755,-82.9987942
941,,FRONTIER RUN LLC,4036904,940,CONVOY OH,Domestic Entity Other,6,"Convoy, OH 45832, USA",40.916715,-84.702737
942,,JEREMY PARK LLC,4036913,940,ORWELL OH,Domestic Entity Other,6,"Orwell, OH 44076, USA",41.5350551,-80.8681437
943,,JOSHUA LANDINGS LLC,4036922,940,MINFORD OH,Domestic Entity Other,6,"Minford, OH 45653, USA",38.8590595,-82.8619549
944,,MALLORY MEADOWS LLC,4036931,940,DUNKIRK OH,Domestic Entity Other,6,"Dunkirk, OH 45836, USA",40.7891036,-83.6496663
945,,MOCCASIN RUN LLC,4036940,940,GALION OH,Domestic Entity Other,6,"Galion, OH 44833, USA",40.7336687,-82.7899026
946,,URSULA PARK LLC,4036959,940,BLANCHESTE R OH,Domestic Entity Other,6,"Blanchester, OH 45107, USA",39.2931174,-83.9888205
947,,CRAWFORD PLACE LIMITED PARTNERSHIP,4413774,940,WESTERVILLE OH,Domestic Entity Other,6,"Westerville, OH, USA",40.1261743,-82.9290696
948,,XENA PLACE LIMITED PARTNERSHIP,4413783,940,WESTERVILLE OH,Domestic Entity Other,6,"Westerville, OH, USA",40.1261743,-82.9290696
949,,CLOUGH COMMONS ASSOCIATES LIMITED PARTNERSHIP,4413792,940,WESTERVILLE OH,Domestic Entity Other,6,"Westerville, OH, USA",40.1261743,-82.9290696
950,,JUNCTION CITY ASSOCIATES LIMITED PARTNERSHIP,4413804,940,WESTERVILLE OH,Domestic Entity Other,6,"Westerville, OH, USA",40.1261743,-82.9290696
951,,NAVARRE GARRONE LIMITED PARTNERSHIP,4151861,922,CINCINNATI OH,Domestic Entity Other,5,"Cincinnati, OH, USA",39.1031182,-84.5120196
952,,NEW CLERMONT VILLA LTD,4151900,922,OWENSVILLE OH,Domestic Entity Other,5,"Owensville, OH, USA",39.1225624,-84.1357677
953,,"UPTOWN PARTNERS INVESTMENT FUND, LLC",3712779,51,CINCINNATI OH,Domestic Entity Other,4,"Cincinnati, OH, USA",39.1031182,-84.5120196
954,,CITY LIII TAX CREDIT FUND IV LLC,3775729,51,INDIANAPOLIS IN,Domestic Entity Other,4,"Indianapolis, IN, USA",39.768403,-86.158068
955,,MACARTHUR PARK II LP,3775738,954,CINCINNATI OH,Domestic Entity Other,5,"Cincinnati, OH, USA",39.1031182,-84.5120196
956,,BEECHWOOD II LP,3775747,954,CINCINNATI OH,Domestic Entity Other,5,"Cincinnati, OH, USA",39.1031182,-84.5120196
957,,"CITY OHIO TAX CREDIT FUND I, LLC",3805578,954,INDIANAPOLIS IN,Domestic Entity Other,5,"Indianapolis, IN, USA",39.768403,-86.158068
958,,ABBY'S CROSSING LP,3805596,957,BETHESDA OH,Domestic Entity Other,6,"Bethesda, OH 43719, USA",40.0161818,-81.0726013
959,,CLAY MEADOWS LP,3805617,957,FAYETTE OH,Domestic Entity Other,6,"Fayette, OH 43521, USA",41.6733839,-84.3268925
960,,GRACE MEADOWS LP,3805626,957,JEFFERSONVI LLE OH,Domestic Entity Other,6,"Jeffersonville, OH, USA",39.6536719,-83.5638094
961,,STABLEFORD CROSSING LLC,3805635,957,WEST UNION OH,Domestic Entity Other,6,"West Union, OH 45693, USA",38.7945166,-83.5451934
962,,LUKE'S CROSSING LP,3805653,957,JOHNSTOWN OH,Domestic Entity Other,6,"Johnstown, OH 43031, USA",40.1536742,-82.6851699
963,,ESH HOUSING LLLP,3814338,954,LOUISVILLE KY,Domestic Entity Other,5,"Louisville, KY, USA",38.2526647,-85.7584557
964,,SYCAMORE HOUSE LLC,3814347,954,DURAND MI,Domestic Entity Other,5,"Durand, MI 48429, USA",42.9119753,-83.984684
965,,CRESCENT POINTE HOUSING PARTNERS LP,3822548,954,BLOOMINGTO N IN,Domestic Entity Other,5,"Bloomington, IN, USA",39.165325,-86.5263857
966,,"FIFTH THIRD REINSURANCE COMPANY, LTD.",3109892,2,CINCINNATI OH,Domestic Entity Other,3,"Cincinnati, OH, USA",39.1031182,-84.5120196
967,,"FOUNTAIN SQUARE LIFE REINSURANCE COMPANY, LTD",3160905,2,CINCINNATI OH,Domestic Entity Other,3,"Cincinnati, OH, USA",39.1031182,-84.5120196
968,,FIRST CHARTER CAPITAL TRUST I,3367003,2,WILMINGTON DE,Domestic Entity Other,3,"Wilmington, DE, USA",39.7390721,-75.5397878
969,,FIRST CHARTER CAPITAL TRUST II,3385445,2,WILMINGTON DE,Domestic Entity Other,3,"Wilmington, DE, USA",39.7390721,-75.5397878
970,,"VISTA SETTLEMENT SERVICES, LLC",3608881,2,EVANSVILLE IN,Domestic Entity Other,3,"Evansville, IN, USA",37.9715592,-87.5710898
